#SampleID	OriginalSampleID	Diet	Collection	SampleType	MouseID	CollectionDiet	Diet_Collection
S190905.3.0	190905.3.0	Control	Week0	Stool	three_0	Week0Control	Control_Week0
S190905.3.1	190905.3.1	Control	Week0	Stool	three_1	Week0Control	Control_Week0
S190905.3.2	190905.3.2	Control	Week0	Stool	three_2	Week0Control	Control_Week0
S190905.3.3	190905.3.3	Control	Week0	Stool	three_3	Week0Control	Control_Week0
S190905.4.0	190905.4.0	BD	Week0	Stool	four_0	Week0BD	BD_Week0
S190905.4.1	190905.4.1	BD	Week0	Stool	four_1	Week0BD	BD_Week0
S190905.4.2	190905.4.2	BD	Week0	Stool	four_2	Week0BD	BD_Week0
S190905.4.3	190905.4.3	BD	Week0	Stool	four_3	Week0BD	BD_Week0
S190905.5.0	190905.5.0	BD_supp	Week0	Stool	five_0	Week0BD_supp	BD_supp_Week0
S190905.5.1	190905.5.1	BD_supp	Week0	Stool	five_1	Week0BD_supp	BD_supp_Week0
S190905.5.2	190905.5.2	BD_supp	Week0	Stool	five_2	Week0BD_supp	BD_supp_Week0
S190905.5.3	190905.5.3	BD_supp	Week0	Stool	five_3	Week0BD_supp	BD_supp_Week0
S191002.3.1	191002.3.1	Control	Week4	Stool	three_1	Week4Control	Control_Week4
S191002.3.2	191002.3.2	Control	Week4	Stool	three_2	Week4Control	Control_Week4
S191002.3.3	191002.3.3	Control	Week4	Stool	three_3	Week4Control	Control_Week4
S191002.4.1	191002.4.1	BD	Week4	Stool	four_1	Week4BD	BD_Week4
S191002.4.2	191002.4.2	BD	Week4	Stool	four_2	Week4BD	BD_Week4
S191002.4.3	191002.4.3	BD	Week4	Stool	four_3	Week4BD	BD_Week4
S191002.5.3	191002.5.3	BD_supp	Week4	Stool	five_3	Week4BD_supp	BD_supp_Week4
S191003.4.0	191003.4.0	BD	Week4	Stool	four_0	Week4BD	BD_Week4
S191003.5.0	191003.5.0	BD_supp	Week4	Stool	five_0	Week4BD_supp	BD_supp_Week4
S191003.5.1	191003.5.1	BD_supp	Week4	Stool	five_1	Week4BD_supp	BD_supp_Week4
S191003.5.2	191003.5.2	BD_supp	Week4	Stool	five_2	Week4BD_supp	BD_supp_Week4
S191030.3.0	191030.3.0	Control	Week8	Stool	three_0	Week8Control	Control_Week8
S191030.3.1	191030.3.1	Control	Week8	Stool	three_1	Week8Control	Control_Week8
S191030.3.2	191030.3.2	Control	Week8	Stool	three_2	Week8Control	Control_Week8
S191030.3.3	191030.3.3	Control	Week8	Stool	three_3	Week8Control	Control_Week8
S191030.4.0	191030.4.0	BD	Week8	Stool	four_0	Week8BD	BD_Week8
S191030.4.1	191030.4.1	BD	Week8	Stool	four_1	Week8BD	BD_Week8
S191030.4.2	191030.4.2	BD	Week8	Stool	four_2	Week8BD	BD_Week8
S191030.4.3	191030.4.3	BD	Week8	Stool	four_3	Week8BD	BD_Week8
S191030.5.0	191030.5.0	BD_supp	Week8	Stool	five_0	Week8BD_supp	BD_supp_Week8
S191030.5.1	191030.5.1	BD_supp	Week8	Stool	five_1	Week8BD_supp	BD_supp_Week8
S191030.5.2	191030.5.2	BD_supp	Week8	Stool	five_2	Week8BD_supp	BD_supp_Week8
S191030.5.3	191030.5.3	BD_supp	Week8	Stool	five_3	Week8BD_supp	BD_supp_Week8
S191126.3.0	191126.3.0	Control	Week12	Stool	three_0	Week12Control	Control_Week12
S191126.3.1	191126.3.1	Control	Week12	Stool	three_1	Week12Control	Control_Week12
S191126.3.2	191126.3.2	Control	Week12	Stool	three_2	Week12Control	Control_Week12
S191126.3.3	191126.3.3	Control	Week12	Stool	three_3	Week12Control	Control_Week12
S191126.4.0	191126.4.0	BD	Week12	Stool	four_0	Week12BD	BD_Week12
S191126.4.1	191126.4.1	BD	Week12	Stool	four_1	Week12BD	BD_Week12
S191126.4.2	191126.4.2	BD	Week12	Stool	four_2	Week12BD	BD_Week12
S191126.5.0	191126.5.0	BD_supp	Week12	Stool	five_0	Week12BD_supp	BD_supp_Week12
S191126.5.1	191126.5.1	BD_supp	Week12	Stool	five_1	Week12BD_supp	BD_supp_Week12
S191126.5.2	191126.5.2	BD_supp	Week12	Stool	five_2	Week12BD_supp	BD_supp_Week12
S191126.5.3	191126.5.3	BD_supp	Week12	Stool	five_3	Week12BD_supp	BD_supp_Week12
S191127.3.0.c	191127.3.0.c	Control	Week12	Colon	three_0	Week12Control	Control_Week12
S191127.3.1.c	191127.3.1.c	Control	Week12	Colon	three_1	Week12Control	Control_Week12
S191127.3.2.c	191127.3.2.c	Control	Week12	Colon	three_2	Week12Control	Control_Week12
S191127.3.3.c	191127.3.3.c	Control	Week12	Colon	three_3	Week12Control	Control_Week12
S191127.4.0.c	191127.4.0.c	BD	Week12	Colon	four_0	Week12BD	BD_Week12
S191127.4.1.c	191127.4.1.c	BD	Week12	Colon	four_1	Week12BD	BD_Week12
S191127.4.2.c	191127.4.2.c	BD	Week12	Colon	four_2	Week12BD	BD_Week12
S191127.5.0.c	191127.5.0.c	BD_supp	Week12	Colon	five_0	Week12BD_supp	BD_supp_Week12
S191127.5.1.c	191127.5.1.c	BD_supp	Week12	Colon	five_1	Week12BD_supp	BD_supp_Week12
S191127.5.2.c	191127.5.2.c	BD_supp	Week12	Colon	five_2	Week12BD_supp	BD_supp_Week12
S191127.5.3.c	191127.5.3.c	BD_supp	Week12	Colon	five_3	Week12BD_supp	BD_supp_Week12
